date,close,open,high,low,volume,amount
2015-12-24,1.1624304849371416,1.1589291882957646,1.1647646826980596,1.1589291882957646,1901,189332.0
2015-12-25,1.1650780598529722,1.1674222813013684,1.1674222813013684,1.1615617276803778,1620,161195.0
2015-12-28,1.1762266188727688,1.177413527670824,1.18097425406499,1.1762266188727688,648,64296.0
2015-12-29,1.1675344210748053,1.1675344210748053,1.1675344210748053,1.1640071267513166,1645,162980.0
2015-12-30,1.1777325459746264,1.1695212632835683,1.1777325459746264,1.1695212632835683,15611,1562778.0
2015-12-31,1.1860329634207858,1.1824960857962705,1.1860329634207858,1.1671696160900378,22815,2288466.0
2016-01-04,1.1858402716841878,1.2025087092379816,1.2025087092379816,1.1810778609545325,2233,223243.0
2016-01-05,1.1875333308117475,1.176593924489019,1.20819665386579,1.176593924489019,1375,134787.0
2016-01-06,1.184512176895882,1.1893518589260998,1.1941915409563182,1.1833022563883273,1868,183255.0
2016-01-07,1.1833770143573608,1.1858220081886774,1.2017144680922371,1.1833770143573608,2146,209383.0
2016-01-08,1.1888391564266698,1.1654319606006525,1.2368855057537582,1.1642000029255988,7103,680011.0
2016-01-11,1.2074739977911397,1.162274436376498,1.2462164790036896,1.162274436376498,1810,169823.0
2016-01-12,1.2129202653607745,1.1951392352926584,1.2167304860896564,1.1951392352926584,8661,823719.0
2016-01-13,1.2211811831651864,1.2072030426711,1.2262641433448542,1.2072030426711,6182,591193.0
2016-01-14,1.2162853044807298,1.1722920062335547,1.2214609866274562,1.1722920062335547,12426,1151634.0
2016-01-15,1.2329884671283442,1.2211958037870532,1.2526429060304964,1.2159546200798126,13434,1258728.0
2016-01-18,1.2375244880730472,1.1992641360963752,1.2599529702662688,1.1966254911324667,2838,262818.0
2016-01-19,1.2467898131446227,1.2186969096295615,1.2467898131446227,1.2186969096295615,4526,418573.0
2016-01-20,1.2430386750383606,1.2579986590924328,1.2702386460457646,1.2430386750383606,481,44012.0
2016-01-21,1.236921413765583,1.2396280251742604,1.2463945536959542,1.2193284396091797,227,20823.0
2016-01-22,1.2414521297690069,1.2536365018169036,1.2658208738647998,1.236036853303275,601,55215.0
2016-01-25,1.227052941550267,1.2524494621270152,1.2524494621270152,1.2257162825725434,5390,496072.0
2016-01-26,1.231586907061156,1.2383538680889645,1.2437674369112113,1.2302335148555943,6112,557923.0
2016-01-27,1.2195524259949586,1.2316139335047989,1.2342942685069855,1.2115114209883984,7108,647839.0
2016-01-28,1.2252717742872323,1.2225669800835077,1.2266241713890944,1.214452597472334,1115,100460.0
2016-01-29,1.2451702323507103,1.2329626810531544,1.2451702323507103,1.2302498918759197,1111,101351.0
2016-02-01,1.2461490578812817,1.2434488432379853,1.2583000237761155,1.2434488432379853,606,56065.0
2016-02-02,1.2412222760043183,1.2385558479140835,1.2412222760043183,1.230556563643379,1071,99651.0
2016-02-03,1.2398394826293386,1.2303750590978169,1.2438956641428478,1.2209106355662953,433,39703.0
2016-02-04,1.2431805832404998,1.228251558769271,1.2472521353690167,1.228251558769271,663,60512.0
2016-02-05,1.242978606876539,1.245692533965789,1.2579052058674143,1.2348368256087887,2068,189366.0
2016-02-15,1.2498567773425533,1.261078835949445,1.261078835949445,1.2484540200166918,1844,164628.0
2016-02-16,1.2661576643159997,1.2493688334079422,1.326317641736539,1.2493688334079422,3362,309347.0
2016-02-17,1.2718406816411072,1.2732261290067295,1.2884660500285725,1.2496735237911532,2563,233579.0
2016-02-18,1.286931095226201,1.285518437602462,1.3038829867110686,1.285518437602462,920,83800.0
2016-02-19,1.2949509302355362,1.2935294692802832,1.2992153131012953,1.2864221645040177,268,24359.0
2016-02-22,1.302963541163212,1.2887079225509228,1.302963541163212,1.2887079225509228,63,5741.0
2016-02-23,1.2883582897838401,1.2897556415081175,1.2967424001295051,1.2799741794381752,2242,206242.0
2016-02-24,1.27014006702943,1.2770883168490659,1.2770883168490659,1.261802167245867,645,58742.0
2016-02-25,1.2663298353871164,1.2621733917261084,1.2857265724718205,1.2483185795227483,366,33227.0
2016-02-26,1.282331858624691,1.2851104758698149,1.2851104758698149,1.2712173896441952,898,82790.0
2016-02-29,1.2857222139470994,1.2843108833061037,1.3068921735620354,1.2843108833061037,355,32480.0
2016-03-01,1.3106755094308213,1.3106755094308213,1.3121095088940935,1.307807510504277,439,40122.0
2016-03-02,1.279907854933683,1.2730560998216183,1.2881299610681605,1.264833993687141,2708,252745.0
2016-03-03,1.2796999115839964,1.2715316142760136,1.2796999115839964,1.2715316142760136,2027,190178.0
2016-03-04,1.2758943178722877,1.2704879860168967,1.2772459008361354,1.2677848200892012,1390,130894.0
2016-03-07,1.2558869893450708,1.2558869893450708,1.2558869893450708,1.2558869893450708,916,86287.0
2016-03-08,1.2628849383170084,1.2696239187776113,1.2696239187776113,1.2561459578564054,277,25961.0
2016-03-09,1.2662788186541738,1.2567374282014512,1.2662788186541738,1.2553743724224908,1834,169426.0
2016-03-10,1.2570752178375328,1.2570752178375328,1.2570752178375328,1.242270263451866,1148,106622.0
2016-03-11,1.2604702236770033,1.2442757454284765,1.2604702236770033,1.2402271258663449,626,58102.0
2016-03-14,1.2566667834395902,1.2460057714910042,1.2619972894138833,1.2460057714910042,2622,246748.0
2016-03-15,1.2366569859058225,1.2208698754474505,1.241919356058613,1.2208698754474505,1658,155619.0
2016-03-16,1.2508605573378366,1.2468684491761204,1.2508605573378366,1.2468684491761204,489,45917.0
2016-03-17,1.2794182163934855,1.2753906669190045,1.286130798850954,1.2673355679700422,3207,304243.0
2016-03-18,1.2810057208279209,1.2810057208279209,1.2917931374243665,1.2783088666788094,2997,285190.0
2016-03-21,1.2700238167904314,1.2713606839660003,1.2713606839660003,1.2660132152637247,1748,165718.0
2016-03-22,1.2752044930932867,1.277909062537811,1.288727340315909,1.2738522083710244,3439,325348.0
2016-03-23,1.277765944788145,1.2764209280041574,1.277765944788145,1.272385877652195,1018,96579.0
2016-03-24,1.280326004421522,1.284416502838204,1.291234000199341,1.280326004421522,2007,188978.0
2016-03-25,1.278273247956653,1.2714811478081056,1.2796316679863624,1.2714811478081056,822,77151.0
2016-03-28,1.2882071406937399,1.2854720936858974,1.289574664197661,1.280001999670213,3869,363802.0
2016-03-29,1.2889193121471847,1.2875524836083225,1.290286140686047,1.2834519979917354,868,81765.0
2016-03-30,1.2896311604089497,1.276127169200479,1.2909815595297969,1.274776770079632,3847,366360.0
2016-03-31,1.2894216373387364,1.3016629819970156,1.3043832808099662,1.2894216373387364,2185,208869.0
2016-04-01,1.2827642391440357,1.2800721840776264,1.285456294210445,1.2787261565444217,1773,168799.0
2016-04-05,1.2797920213647243,1.2784547256266212,1.2811293171028273,1.2717682469361054,1101,105101.0
2016-04-06,1.2722125696694082,1.2668839306341437,1.2722125696694082,1.2668839306341437,1521,144941.0
2016-04-07,1.2747701880248772,1.2654943134758396,1.2774204378960308,1.2654943134758396,1103,105969.0
2016-04-08,1.2865337587638812,1.293269537605577,1.293269537605577,1.2838394472272028,719,68767.0
2016-04-11,1.2835635935967138,1.2727886631153142,1.2876041925272386,1.2727886631153142,751,71343.0
2016-04-12,1.3035881490399017,1.2994758835855171,1.3035881490399017,1.2967343732825942,557,52853.0
2016-04-13,1.3015384294816468,1.3029027255293215,1.305631317624671,1.300174133433972,1322,126403.0
2016-04-14,1.3013269718679372,1.2905499369042275,1.3053683599793282,1.2905499369042275,3727,359747.0
2016-04-15,1.3029528803823704,1.3016082437669088,1.3042975169978321,1.2975743339205237,2375,229583.0
2016-04-18,1.2999855577382597,1.313597971955414,1.313597971955414,1.2999855577382597,1428,136528.0
2016-04-19,1.3025295399428363,1.2797720865214302,1.3025295399428363,1.2797720865214302,5648,546778.0
2016-04-20,1.318835671818075,1.3572616851488823,1.3572616851488823,1.318835671818075,2986,290794.0
2016-04-21,1.3195383737329356,1.3058926821741668,1.3209029428888124,1.3058926821741668,2000,192765.0
2016-04-22,1.313371305986419,1.310643639722688,1.3201904716457462,1.310643639722688,1665,160602.0
2016-04-25,1.3179194895959574,1.3179194895959574,1.3274696308249136,1.2988192071380449,6952,670687.0
2016-04-26,1.3319787153590517,1.3223266956825368,1.3319787153590517,1.3223266956825368,831,80134.0
2016-04-27,1.3151114670055675,1.3014266442479654,1.3219538783843685,1.3014266442479654,669,64341.0
2016-04-28,1.325602287862187,1.336730113993244,1.336730113993244,1.3186473965302763,1738,165358.0
2016-04-29,1.3325178699179483,1.3339219983372506,1.3423467688530648,1.3212848425635293,960,91018.0
2016-05-03,1.3287369033275278,1.3414453327961227,1.3428573805148554,1.3287369033275278,1618,152859.0
2016-05-04,1.3439585541123062,1.3511378198928208,1.3511378198928208,1.3439585541123062,437,41019.0
2016-05-05,1.3378055091452756,1.3278005534144883,1.3378055091452756,1.3249419946342633,768,71574.0
2016-05-06,1.34352189058166,1.3551289911482403,1.3551289911482403,1.3391692278691925,823,76194.0
2016-05-09,1.3539768105488588,1.3525256028205106,1.3612328491905996,1.3496231873638143,572,53433.0
2016-05-10,1.3335933758187457,1.3293372267469838,1.3378495248905078,1.3293372267469838,1310,123116.0
2016-05-11,1.3393089339243807,1.3308233440579116,1.3421374638798704,1.3308233440579116,940,88881.0
2016-05-12,1.335532861178726,1.335532861178726,1.335532861178726,1.3256400251699947,630,59354.0
2016-05-13,1.3519123412011862,1.3591033642926817,1.3591033642926817,1.350474136582887,312,29353.0
2016-05-16,1.3564304847174835,1.3651535103426762,1.3651535103426762,1.3506151343006882,60,5589.0
2016-05-17,1.3502886121087045,1.3445670501929896,1.358870954982277,1.3445670501929896,389,36741.0
2016-05-18,1.350069234177736,1.3457374612338504,1.3630645530093932,1.3442935369192217,698,65078.0
2016-05-19,1.3557694647675125,1.3557694647675125,1.360119527221312,1.3543194439495794,280,26172.0
2016-05-20,1.351998302381588,1.3491094171200888,1.3577760729045862,1.3433316465970906,2143,200086.0
2016-05-23,1.3541456154990337,1.3355956755606908,1.3641340446966028,1.3355956755606908,1252,118656.0
2016-05-24,1.3534481475302464,1.3734992311973613,1.3734992311973613,1.344854825958626,748,70420.0
2016-05-25,1.35609234983885,1.341936897335313,1.360338985589911,1.341936897335313,3170,303651.0
2016-05-26,1.3520537398900732,1.3646374872106632,1.3646374872106632,1.3450627691564119,1041,100693.0
2016-05-27,1.3813964992005765,1.3856732685479467,1.3856732685479467,1.3742685502882928,1378,133146.0
2016-05-30,1.3959300189948145,1.3930695066608088,1.3959300189948145,1.3873484819927973,2502,243602.0
2016-05-31,1.4156728420712406,1.4127778055843874,1.4171203603146671,1.4055402143672542,1941,189517.0
2016-06-01,1.415917928725233,1.3797237076432998,1.4217090040983422,1.3797237076432998,1402,137155.0
2016-06-02,1.431829951859426,1.4391726695612692,1.4391726695612692,1.431829951859426,459,44885.0
2016-06-03,1.4330206257534195,1.4214172198768735,1.4649299919139207,1.4083633882657596,12910,1267582.0
2016-06-06,1.4455898600719936,1.4189293913411578,1.4500332715271331,1.4189293913411578,764,74545.0
2016-06-07,1.4410894501458646,1.4396174486646125,1.4484494575521256,1.4396174486646125,418,40980.0
2016-06-08,1.4612219218804998,1.4627160138251627,1.4701864735484782,1.449269186323195,2085,203682.0
2016-06-13,1.4472538928279266,1.4591900074079507,1.4591900074079507,1.4338257639253995,1688,162842.0
2016-06-14,1.456014512281788,1.4575296158325495,1.4605598229340726,1.456014512281788,621,59805.0
2016-06-15,1.4605098346393321,1.4605098346393321,1.4681008420958777,1.4605098346393321,569,54768.0
2016-06-16,1.4418135762283752,1.4508531597783965,1.45386635429507,1.4388003817117014,1513,145135.0
2016-06-17,1.4325804579360921,1.4385433318504983,1.4385433318504983,1.4310897394574904,78,7522.0
2016-06-20,1.4437120378853159,1.4377524422696903,1.4437120378853159,1.4377524422696903,693,67086.0
2016-06-21,1.4283257515397179,1.4431117324045182,1.4431117324045182,1.4150183687613975,137,13231.0
2016-06-22,1.4389836480193678,1.4479679371849414,1.449465318712537,1.4299993588537943,523,50043.0
2016-06-23,1.4510495459708885,1.4375164413970667,1.4660863288306905,1.4375164413970667,7,674.0
2016-06-24,1.4449670285127725,1.5101649112263604,1.5101649112263604,1.4207073512239956,1515,143636.0
2016-06-27,1.4340095345085018,1.4295142068141178,1.437006419638091,1.410034453471787,581,55278.0
2016-06-28,1.4347514801493897,1.4180859402532513,1.4665675108601999,1.4180859402532513,434,41074.0
2016-06-29,1.4423144286954959,1.4256490308849388,1.4453445010246881,1.4211039223911504,738,69676.0
2016-06-30,1.4313613165542909,1.4476100002303458,1.4476100002303458,1.412158326755317,75,7230.0
2016-07-01,1.4184540842888946,1.4316149984730184,1.4316149984730184,1.4052931701047708,934,90382.0
2016-07-04,1.413346904183095,1.3928636157166734,1.4279778245162533,1.3928636157166734,2789,267678.0
2016-07-05,1.392622160679956,1.4012809513163083,1.4012809513163083,1.3810771064981533,11615,1120837.0
2016-07-06,1.4236110702616063,1.4015509813629243,1.4280230880413425,1.4015509813629243,10,960.0
2016-07-07,1.4224053794965736,1.4370996499459183,1.4370996499459183,1.4135888172269668,386,37290.0
2016-07-08,1.3909673642169385,1.3981078537663068,1.3981078537663068,1.3781144830280756,752,72843.0
2016-07-11,1.412199162934312,1.3921882436214776,1.4150578656932884,1.3893295408625013,5196,509379.0
2016-07-12,1.41489308854609,1.4248671586566868,1.4248671586566868,1.4077687527528064,3262,323190.0
2016-07-13,1.4068676684294166,1.3984768075839131,1.4068676684294166,1.3886874699308258,8524,851574.0
2016-07-14,1.3949405635696634,1.3729079386761645,1.3949405635696634,1.3729079386761645,8805,888102.0
2016-07-15,1.4034872094255324,1.3938554344588865,1.4103670486874222,1.3883515630493746,5504,560936.0
2016-07-18,1.3954622243997914,1.3968316672107826,1.3968316672107826,1.370812253801954,231,23449.0
2016-07-19,1.411796825241215,1.4173660434867426,1.4187583480481243,1.410404520679833,772,78342.0
2016-07-20,1.388185565200463,1.3827310050228583,1.388185565200463,1.370458244623247,1137,115372.0
2016-07-21,1.3791843636671406,1.3631161963234457,1.3805233776124481,1.3631161963234457,41886,4300247.0
2016-07-22,1.3369706289578558,1.3527616206384603,1.3527616206384603,1.3343387970110883,521,52950.0
2016-07-25,1.3264474251018132,1.3380942805417315,1.3380942805417315,1.3251533300529337,1136,116438.0
2016-07-26,1.3321209572628834,1.3295368234951572,1.3321209572628834,1.3140320208887997,4003,410970.0
2016-07-27,1.3333761938256634,1.341158545151494,1.3489408964773248,1.3255938424998328,7441,769969.0
2016-07-28,1.3537446211635917,1.3472424856152556,1.3537446211635917,1.3368390687379177,11679,1213728.0
2016-07-29,1.3579314647177234,1.3605529540318504,1.3631744433459771,1.3500669967753427,6943,719209.0
2016-08-01,1.363583651187438,1.3570342580501304,1.3648935298148996,1.3570342580501304,2956,307520.0
2016-08-02,1.3765656884892918,1.4185181666146798,1.4185181666146798,1.3516564046023427,5249,548293.0
2016-08-03,1.395391211071685,1.41565342614049,1.41565342614049,1.3899879537200037,2627,271041.0
2016-08-04,1.3790500936616972,1.3817072229365752,1.3870214814863313,1.364435882649868,2881,298810.0
2016-08-05,1.3582961809169412,1.355671453997295,1.3622332712964107,1.355671453997295,1252,129755.0
2016-08-08,1.36100952032388,1.362306955519613,1.362306955519613,1.3493326035622832,1292,135241.0
2016-08-09,1.3593216992064403,1.343830853631438,1.3593216992064403,1.343830853631438,2789,292961.0
2016-08-10,1.3620336412362288,1.3620336412362288,1.3711311941834174,1.273657412606397,10158,1053698.0
2016-08-11,1.3720710917405317,1.3720710917405317,1.3746895480224794,1.3720710917405317,717,75165.0
2016-08-12,1.3674531145066642,1.363557236687557,1.3765434960845815,1.363557236687557,8566,904094.0
2016-08-15,1.3804102872665587,1.3909276989790658,1.392242375443129,1.3712075520181148,4769,499144.0
2016-08-16,1.3831127798367537,1.3804832878598778,1.3857422718136299,1.3804832878598778,2593,272464.0
2016-08-17,1.3653221416925856,1.3640193533894436,1.3692305066020107,1.3640193533894436,1336,140250.0
2016-08-18,1.3445849641173229,1.3548391869132603,1.3548391869132603,1.3445849641173229,1234,129890.0
2016-08-19,1.3546259309530333,1.3546259309530333,1.3572086305354032,1.3520432313706634,256,26840.0
2016-08-22,1.344148097060754,1.345429458449754,1.345429458449754,1.340304012893755,743,77904.0
2016-08-23,1.327741465984619,1.3226930193458941,1.327741465984619,1.3226930193458941,860,90347.0
2016-08-24,1.3142700908311191,1.3043697511638415,1.3155076332895288,1.2957069539549733,3113,328316.0
2016-08-25,1.305214381276584,1.2915796631435903,1.305214381276584,1.2915796631435903,689,72324.0
2016-08-26,1.31236997884148,1.31236997884148,1.31236997884148,1.3061384024937048,21850,2294421.0
