date,close,open,high,low,volume,amount
2023-02-15,1.0427579484077278,1.0515206202430871,1.0515206202430871,1.037889797388084,133272,14268109.0
2023-02-16,1.035673788176026,1.0385748352017294,1.0521130546550108,1.0298716941246198,200092,21597985.0
2023-02-17,1.0242916154801749,1.0538384890036416,1.0538384890036416,1.0233067196960592,112989,11878460.0
2023-02-20,0.9823322012067646,0.9739122109107065,0.9832677556841042,0.9739122109107065,73002,7632829.0
2023-02-21,1.0089729262586995,1.0118778387143388,1.0157510553218576,1.00703631795494,45035,4701065.0
2023-02-22,1.0184754259738997,1.024431422617022,1.0343580836888924,1.0184754259738997,106734,10970694.0
2023-02-23,1.0188570455981727,1.0129620192977011,1.0227870631318203,1.0129620192977011,90260,9358553.0
2023-02-24,1.04559749289946,1.0557292515515866,1.0648478343385002,1.0435711411690347,93672,9747943.0
2023-02-27,1.0901482829540823,1.1073668145703364,1.1073668145703364,1.0901482829540823,59546,6060729.0
2023-02-28,1.1186100717843914,1.1241204662266793,1.1274267028920517,1.1108955195651888,69827,7087038.0
2023-03-01,1.1167877854956163,1.1134966623556488,1.117884826542272,1.112399621308993,90120,9163410.0
2023-03-02,1.0944116485962794,1.0997922368391324,1.1105534133248383,1.0944116485962794,117091,12004950.0
2023-03-03,1.1024918949027307,1.1035612371868264,1.1078386063232095,1.0939371566299645,134617,13870762.0
2023-03-06,1.0978076017683809,1.0789880428809229,1.1009441949162904,1.0789880428809229,132698,13830545.0
2023-03-07,1.0725069013844817,1.081851104784734,1.0891188185404854,1.0714686565622316,93155,9686693.0
2023-03-08,1.0464460656260588,1.0372667141731984,1.0566453450181257,1.0372667141731984,74145,7608605.0
2023-03-09,1.0637649251775558,1.0658345067440491,1.0772172053597622,1.0616953436110625,137345,14194385.0
2023-03-10,1.0625872067182034,1.0710037390486447,1.0752120052138652,1.060483073635593,93932,9547749.0
2023-03-13,1.0571271789897807,1.0539964963274222,1.0623449834270453,1.0456480092277989,59614,6020632.0
2023-03-14,0.9524098548177936,0.9505238947092435,0.9561817750348938,0.9439230343293181,111146,11214053.0
2023-03-15,0.966849697477975,0.9725763491905791,0.9830752106636863,0.966849697477975,124040,12669635.0
2023-03-16,0.9798834555498701,0.9798834555498701,0.9904611964831856,0.9750753914892722,110754,11331745.0
2023-03-17,1.0280196327234157,1.0240770837963844,1.0339334561139628,1.0171776231740797,163807,17052969.0
2023-03-20,1.0454269635623925,1.0334792268359652,1.0523964766528084,1.0334792268359652,134162,14101358.0
2023-03-21,1.0599955780066619,1.076209659505808,1.076209659505808,1.0559420576318754,66971,7013796.0
2023-03-22,1.0530568270390592,1.0490566111718644,1.0530568270390592,1.0470565032382668,78130,8207614.0
2023-03-23,1.0453860485467132,1.0213209921805364,1.0463486508013602,1.015545378652654,247592,26597017.0
2023-03-24,1.0542392273790848,1.0494341260692441,1.0571222881649893,1.0417459639734987,134440,14702510.0
2023-03-27,1.053751169449152,1.0732650799945067,1.0752164710490422,1.0508240828673485,81235,8814815.0
2023-03-28,1.0640666972869375,1.0581878757549654,1.0738647331735576,1.0581878757549654,67475,7340438.0
2023-03-29,1.060700948612337,1.0395446286944119,1.0693558067605793,1.0385829777890518,169782,18661736.0
2023-03-30,1.0857013863469287,1.0731219585193794,1.0915072761134896,1.0731219585193794,205735,23066323.0
2023-03-31,1.0770554012349687,1.0704069111038887,1.087503028583809,1.0704069111038887,174959,19900620.0
2023-04-03,1.088464649790807,1.070512541851549,1.0903543453633606,1.0686228462789955,263115,30097655.0
2023-04-04,1.0902504834408446,1.0921449238986045,1.1167726498494839,1.0855143822964446,353331,41073880.0
2023-04-06,1.0703217788323671,1.0564694693565382,1.090638499396916,1.0518520328645955,567166,66246829.0
2023-04-07,1.0761181211612592,1.0661708107975836,1.086065431524935,1.0652665098554315,393882,46876755.0
2023-04-10,1.0843413199421037,1.1027824988526835,1.1212236777632638,1.0824972020510457,377221,45173581.0
2023-04-11,1.0949977622994507,1.096858421198855,1.1154650101928985,1.0875551267018333,391327,46365210.0
2023-04-12,1.093564281149128,1.0907863871241936,1.1018979632239307,1.0815267403744127,437772,51723769.0
2023-04-13,1.1220199762398582,1.1375094668523151,1.1433180258319866,1.1220199762398582,233259,27263272.0
2023-04-14,1.1173722552883865,1.0967496129927954,1.119247040951622,1.0836261133501466,625255,73838490.0
2023-04-17,1.1256646201990288,1.1389748437486795,1.139925574002226,1.1171080479171105,341228,40608404.0
2023-04-18,1.1145293598192132,1.1288795232503617,1.1288795232503617,1.1097459720088303,402554,47001054.0
2023-04-19,1.1212108180700953,1.1231339927151553,1.137557802553107,1.120249230747565,666839,78261875.0
2023-04-20,1.1490022033042901,1.1372677127173527,1.156825197028915,1.131400467423884,681717,80095811.0
2023-04-21,1.122423074093296,1.153682898611125,1.1575903766758533,1.122423074093296,472393,55019777.0
2023-04-24,1.1185579157999872,1.1474947396699242,1.1474947396699242,1.1135688082362052,373835,42193273.0
2023-04-25,1.1228223099713537,1.1432187188718324,1.1493376415419763,1.1156835668561862,587691,65233829.0
2023-04-26,1.108360156536721,1.116450376657427,1.1275744293233976,1.101281213931103,519793,57160545.0
2023-04-27,1.0816406272670553,1.069873004848919,1.0885050736776352,1.0630085584383393,589337,64995686.0
2023-04-28,1.0777203341197772,1.0738366572400664,1.092284122418693,1.0728657380201385,616273,68600285.0
2023-05-04,1.0825762480746997,1.090442378850901,1.090442378850901,1.0796264490336243,142195,15668277.0
2023-05-05,1.0742246454957145,1.0683705602341576,1.0869084968957547,1.0683705602341576,191114,21137444.0
2023-05-08,1.0526285444858097,1.0526285444858097,1.059308870697415,1.0516742121698661,238826,26405838.0
2023-05-09,1.031769801440993,1.0547405576882878,1.0547405576882878,1.031769801440993,332270,36153456.0
2023-05-10,1.0560883397727474,1.0620269808586298,1.071924716001767,1.0531190192298063,201872,21641889.0
2023-05-11,1.0476781782150537,1.0565401176924365,1.064417397227888,1.0476781782150537,211714,22731165.0
2023-05-12,1.0587762338286069,1.068793038311375,1.0798115232424204,1.0587762338286069,270101,28830180.0
2023-05-15,1.0605133579755368,1.0625257172885834,1.0625257172885834,1.0484392020972575,327603,34331059.0
2023-05-16,1.0411282187204385,1.033322196461991,1.0460069826319682,1.0303949381150732,393867,41916279.0
2023-05-17,1.0467664629226228,1.0380191108647736,1.0525980309611889,1.0370471828583459,319593,34452148.0
2023-05-18,1.0547653698571566,1.0479978560267258,1.0576657329273416,1.0470310683366642,238220,25949167.0
2023-05-19,1.0651311524365832,1.0434514918117679,1.0689015281974206,1.0434514918117679,461124,51860623.0
2023-05-22,1.0637367701992781,1.07315870793355,1.0891760020818118,1.0609101888789965,378139,42923194.0
2023-05-23,1.0914163220202113,1.1051079246261994,1.1080418394703397,1.0914163220202113,200809,22581939.0
2023-05-24,1.0868953699747486,1.0820082505054376,1.095692185019508,1.079075978823851,515449,57435992.0
2023-05-25,1.0949615564984083,1.091078714099478,1.0988443988973389,1.0842837399013496,424280,47746496.0
2023-05-26,1.0841300158967837,1.0898060892784422,1.0926441259692716,1.0775079302848487,537934,61811829.0
2023-05-29,1.0906292340429233,1.0784066650407182,1.1000312101984657,1.0784066650407182,486562,56518616.0
2023-05-30,1.117662595389841,1.119578041140295,1.1224512097659756,1.1080853666375714,517706,60315970.0
2023-05-31,1.0918084251787374,1.1049627435543847,1.106841931893763,1.087110454330292,506807,59105150.0
2023-06-01,1.0880486910048006,1.0815110593850292,1.0917844805018129,1.0731055330167518,485430,56300914.0
2023-06-02,1.091224701574552,1.0958800970590852,1.0968111761559916,1.0856382269931124,357478,41909054.0
2023-06-05,1.080789502319542,1.0826385861558456,1.1011294245188834,1.080789502319542,430271,50692905.0
2023-06-06,1.072092749627517,1.0850765718548399,1.0860039877282202,1.072092749627517,251832,29311300.0
2023-06-07,1.0836210992262223,1.0920795466616393,1.0967786841257603,1.081741444240574,332998,38586520.0
2023-06-08,1.0872415267359739,1.092938862247254,1.0938884181658006,1.0805946353061469,299636,34285903.0
2023-06-09,1.1367090771257335,1.1135503183387916,1.137674025408523,1.1125853700560024,370201,43116831.0
2023-06-12,1.128029430008988,1.1338043247018668,1.1443916316388112,1.128029430008988,210834,24802724.0
2023-06-13,1.1233070439934296,1.0947405810206678,1.1242285427990024,1.0873685905760844,580928,69978416.0
2023-06-14,1.1031055959782043,1.1130679617875314,1.1130679617875314,1.1003885871211152,406986,49612801.0
2023-06-15,1.1094097697131318,1.1130501627228548,1.1166905557325781,1.1066794749558393,229473,28016522.0
2023-06-16,1.0864994817245286,1.0741729073775728,1.0873799513207398,1.0697705593965172,314016,38421024.0
2023-06-19,1.04758746183539,1.063043670288699,1.0673370615257296,1.0424353923509535,420331,51331540.0
2023-06-20,1.0671667816178372,1.0680422260654316,1.0732948927509995,1.0619141149322695,258628,31559967.0
2023-06-21,1.0548079574920675,1.081579733062932,1.0869340881771052,1.0539155649730387,159067,19059127.0
2023-06-26,1.0610934634764637,1.0610934634764637,1.070062977115318,1.047639193018182,285216,33673127.0
2023-06-27,1.0998622733127388,1.0998622733127388,1.1054453305376764,1.0933487065503116,167112,19759519.0
2023-06-28,1.108868537791396,1.1172832231540628,1.118218188194359,1.094844062186952,385133,45680930.0
2023-06-29,1.1201179087382762,1.1248521348952425,1.1409485038289289,1.1201179087382762,363441,43373413.0
2023-06-30,1.124250648347623,1.1185534322242396,1.1299478644710061,1.115704824162548,205279,24319339.0
2023-07-03,1.1341928500669007,1.1294749097588024,1.1417415545598584,1.1275877336355629,190494,22870432.0
2023-07-04,1.161575281270072,1.1501217863027418,1.1720743183234579,1.1453494967330207,407100,49475705.0
2023-07-05,1.1665608096446083,1.173303935711918,1.1752305431597208,1.163670898472904,237326,28849896.0
2023-07-06,1.1459382866604795,1.1584254599434518,1.1622676671074434,1.1459382866604795,184848,22217734.0
2023-07-07,1.1795140971635825,1.1956442044752211,1.1956442044752211,1.1774978337496276,201157,23611737.0
2023-07-10,1.1726827970496905,1.1767057225970308,1.1847515736917114,1.1716770656628555,191841,22502569.0
2023-07-11,1.1549710429090982,1.1271056849686958,1.1559319173208362,1.1271056849686958,427028,50926278.0
2023-07-12,1.1570021284541507,1.1666841546336832,1.1666841546336832,1.1550657232182442,213760,25598685.0
2023-07-13,1.1669534511343802,1.1536059443403595,1.1717204178465304,1.1488389776282093,364946,44559815.0
2023-07-14,1.1422506952511804,1.1394960713880347,1.153269190703764,1.1394960713880347,334383,41782330.0
2023-07-17,1.1155171141041136,1.1182007960145484,1.1190953566513597,1.1065715077359972,148247,18457213.0
2023-07-18,1.096672706441564,1.1028387377227615,1.1072430457807596,1.094030121606765,365438,45635372.0
2023-07-19,1.0926949250565914,1.1078218091982543,1.1087116259124699,1.0873560247712986,275710,33891765.0
2023-07-20,1.1006416729764479,1.1060458055769868,1.109648560644013,1.0961382291426656,264931,32444029.0
2023-07-21,1.1086017190204496,1.1141493506419031,1.1178477717228719,1.1002802715882694,245971,29524071.0
2023-07-24,1.1006367181130048,1.0896027660517216,1.1006367181130048,1.0896027660517216,155471,18551836.0
2023-07-25,1.1016299577983166,1.1034675390456865,1.1135742359062215,1.0933608421851515,486121,58221136.0
2023-07-26,1.1046200307965393,1.1129672854373192,1.1129672854373192,1.099982667107217,434673,51781691.0
2023-07-27,1.080644219643964,1.0646346756492386,1.0842018960872364,1.0637452565384204,605072,73215660.0
2023-07-28,1.0706208981502179,1.0549660028076475,1.0714906145581382,1.0506174207680448,581123,70962847.0
2023-07-31,1.0685846790123463,1.0703179874941182,1.0772512214212056,1.0651180620488025,487433,60234346.0
2023-08-01,1.0625370224904185,1.0531340399905031,1.06339183908132,1.0471503238541935,422983,52220855.0
2023-08-02,1.0604879877951061,1.0787872875023348,1.0831442636231035,1.0587451973467985,435268,53419526.0
2023-08-03,1.0642321554814216,1.0563812625311488,1.0651044769203408,1.0476580481419568,240444,29181997.0
2023-08-04,1.053336249015035,1.0664157554183675,1.0681596896054786,1.0524642819214798,266409,32325663.0
2023-08-07,1.060569387586844,1.0640841162946713,1.0719922558872823,1.0596907054098872,232144,28173353.0
2023-08-08,1.0552382161429368,1.0570028285445137,1.0667081967531862,1.05347360374136,128617,15424591.0
2023-08-09,1.0463996703234102,1.0490354377549551,1.0543069726180456,1.0463996703234102,94205,11254911.0
2023-08-10,1.0417440196008414,1.033818663576828,1.0470275902835167,1.033818663576828,336278,39706005.0
2023-08-11,1.055995814550774,1.0786761370282392,1.0804905628264363,1.0550886016516754,182998,21483641.0
2023-08-14,1.0464300969301312,1.0491457459706075,1.0491457459706075,1.0382831498087028,94232,10864632.0
2023-08-15,1.0543932367916955,1.0746346427335955,1.0746346427335955,1.0479527894465457,224048,25767371.0
2023-08-16,1.0707995020729033,1.0821909861375087,1.0916838895246797,1.0707995020729033,154716,17615956.0
2023-08-17,1.0527813875556227,1.0462597329424463,1.0565080473345805,1.0388064133845305,280261,31588636.0
2023-08-18,1.0678067857325024,1.0734515793134671,1.0819187696849142,1.0678067857325024,345115,39449352.0
2023-08-21,1.0856751945487848,1.0914449475756163,1.0981763261069195,1.0847135690443128,214523,24360595.0
2023-08-22,1.1176726341137675,1.1216220073791872,1.1255713806446068,1.100887797735734,345920,39052584.0
2023-08-23,1.1236200537929497,1.138695457019152,1.138695457019152,1.121610000029456,181886,20464435.0
2023-08-24,1.1302833845408216,1.1273296823164118,1.1352062215815046,1.1184685756431823,519143,59628894.0
2023-08-25,1.110805526581134,1.1236758223436605,1.1246658450946239,1.1078354583282433,193876,21816909.0
2023-08-28,1.1287870842133108,1.170891042949509,1.1718935181575136,1.127784609005306,377532,42974681.0
2023-08-29,1.1283895565819617,1.1039655402057287,1.132297399202159,1.1039655402057287,661688,75938260.0
2023-08-30,1.1138154899575714,1.11856726252565,1.1318722257162694,1.1138154899575714,688810,81442594.0
2023-08-31,1.1261708230115937,1.1242652886240951,1.1290291245928414,1.1147376166866028,592961,70018610.0
2023-09-01,1.1437192756918924,1.1456398790095947,1.149481085645,1.1341162591033795,409947,48754159.0
2023-09-04,1.154484583078123,1.148721764859763,1.155445052781183,1.135275189016923,496585,59212525.0
2023-09-05,1.1642939449403384,1.1701251333123268,1.1788719158703096,1.163322080211674,748316,90248015.0
2023-09-06,1.1760698540749992,1.1662937123121146,1.1780250824275762,1.160428027254384,644902,77258625.0
2023-09-07,1.17322760539933,1.1951570933507194,1.1951570933507194,1.1722308104924486,344288,40770662.0
2023-09-08,1.179170200152536,1.1751388490409034,1.1862250645978931,1.172115335707179,527327,61650574.0
2023-09-11,1.154814602961498,1.1558058601314218,1.1587796316411942,1.1449020312622578,415454,48389071.0
2023-09-12,1.1490064565379905,1.151975465469613,1.1529651351134875,1.1440581083186192,230744,26816111.0
2023-09-13,1.1451457874283284,1.1560613885216662,1.159038370638031,1.1401841505677204,220059,25501856.0
2023-09-14,1.1422575574014546,1.1432422621923182,1.1442269669831813,1.1363493286562747,263605,30528353.0
2023-09-15,1.1364191870460154,1.125753136655652,1.143206673658065,1.1218745728773378,468224,54823966.0
2023-09-18,1.1433378995733008,1.1522935489172168,1.158263981813161,1.1423428274239766,258249,29776498.0
2023-09-19,1.1561663542740657,1.1652620685996484,1.1652620685996484,1.1541450844239363,291817,33492885.0
2023-09-20,1.134578621560054,1.1435911613606193,1.1475967346053149,1.134578621560054,226585,25785985.0
2023-09-21,1.130678041854191,1.1357483469746135,1.1398045910709516,1.1296639808301068,239612,26792725.0
2023-09-22,1.1208545605689053,1.1020582351930808,1.1228331211347815,1.1000796746272046,365890,41217552.0
2023-09-25,1.104104784830202,1.107999334335776,1.1089729717121695,1.0992365979482346,182669,20717783.0
2023-09-26,1.1228784428110232,1.1390349671680162,1.1410545327126405,1.121868660038711,190490,21281324.0
2023-09-27,1.1248802431981155,1.1158167497435203,1.128908462511269,1.1148096949152317,256963,28625264.0
2023-09-28,1.1041282623789077,1.1070910394693698,1.1110414089233194,1.0982027081979833,373299,41770830.0
2023-10-09,1.110076316428232,1.097328090179498,1.1139988475816887,1.0963474573911338,234092,26415504.0
2023-10-10,1.1196240323336617,1.1354211968110326,1.1354211968110326,1.118636709553826,230376,26335930.0
2023-10-11,1.095923173379248,1.090234990818456,1.1025593863668388,1.0883389299648587,345505,39930255.0
2023-10-12,1.0702738555821223,1.0593619726025254,1.0711831791637552,1.05481535469436,278314,32534018.0
2023-10-13,1.0521937413551383,1.0530922842597967,1.0611791704017235,1.0477010268318456,330870,38856811.0
2023-10-16,1.048377291239107,1.0639155771598259,1.0675716444352894,1.0465492576013753,140091,16112833.0
2023-10-17,1.0560017341346823,1.036246599652571,1.0586956161095158,1.036246599652571,251636,29432036.0
2023-10-18,1.0636389358077083,1.0681844013453483,1.077275332420628,1.0627298427001806,280561,32978345.0
2023-10-19,1.0559969802311036,1.0605763253318454,1.0743143606340717,1.0541652421908068,309353,35989699.0
2023-10-20,1.0569499359985008,1.0550988853224965,1.0662051893785227,1.05232230930849,195510,22359089.0
2023-10-23,1.0598187373067174,1.07392457675623,1.078626523239401,1.057937958713449,186207,21097991.0
2023-10-24,1.036815339583336,1.019729917682136,1.03861380504662,1.0107375903657152,357180,40876041.0
2023-10-25,1.0271985449997167,1.0370068644398183,1.0387901952471095,1.0263068795960713,314091,36301065.0
2023-10-26,1.0252449110483002,1.0343825662269837,1.0416926903699304,1.0206760834589583,306919,34598400.0
2023-10-27,1.0194425360052617,1.0095711734207038,1.0239295189982427,1.0059815870263191,447023,50696872.0
2023-10-30,1.0174766062711091,0.9913874625205679,1.0218247968961995,0.9905178243955499,477638,55680567.0
2023-10-31,1.0309114367288068,1.0407552091281271,1.049704093127509,1.0291216599289303,269763,31239928.0
2023-11-01,1.0414782615408213,1.04507887782964,1.0495796481906634,1.0378776452520027,355889,41258767.0
2023-11-02,1.0559208738246968,1.0577045239494007,1.0612718241988084,1.052353573575289,300210,35590520.0
2023-11-03,1.0945193577326444,1.0836105269246779,1.0999737731366277,1.0817923884566834,453416,54490947.0
2023-11-06,1.0945409916862714,1.084033398166083,1.0954166244796204,1.0656451095057538,843365,104314354.0
2023-11-07,1.0829580144752475,1.0820853649873543,1.0943024578178566,1.07510416908421,567820,70575792.0
2023-11-08,1.059085559239903,1.0633733550262994,1.0728065057563712,1.0573704409253446,478748,59547676.0
2023-11-09,1.0693686020834918,1.0728349508746864,1.0815008228526723,1.0685020148856934,243890,30210213.0
2023-11-10,1.1442314928341513,1.1395989766688308,1.1525700219317279,1.1358929637365744,333909,41308185.0
2023-11-13,1.1546057486349741,1.1706157794072374,1.1743828454712992,1.1508386825709123,263743,32450995.0
2023-11-14,1.1361680028680115,1.1407978643303913,1.1417238366228672,1.1315381414056316,243759,29930804.0
2023-11-15,1.135633474982264,1.141110806855169,1.1447623614371054,1.1338076976912959,282030,35196081.0
2023-11-16,1.1288519862038024,1.1334038087288179,1.1343141732338209,1.121569070163778,188294,23307944.0
2023-11-17,1.1306520319977047,1.1333852762329932,1.13885176470357,1.1270077063506532,253039,31437875.0
2023-11-20,1.1324544053994137,1.1379651324329874,1.138883586938583,1.12694367836584,235585,29066715.0
2023-11-21,1.1319108502934958,1.1411283653610325,1.1457371228948008,1.1300673472799885,176480,21819601.0
2023-11-22,1.1243141131768344,1.1363537206490741,1.1363537206490741,1.1243141131768344,115813,14121513.0
2023-11-23,1.1323863542478805,1.1295857284748023,1.1379876057940366,1.1267851027017244,166505,20200196.0
2023-11-24,1.1020114784672908,1.113013256954485,1.113013256954485,1.1020114784672908,108791,13131041.0
2023-11-27,1.1281462861671756,1.11522153329783,1.1281462861671756,1.1142983366643053,204250,24808765.0
2023-11-28,1.161401592648613,1.1529447849351524,1.1623412379501088,1.151065494332161,158898,19565649.0
2023-11-29,1.1655974331302836,1.1760130072687347,1.1769598776449575,1.163703692377838,141709,17488726.0
2023-11-30,1.200516437240016,1.1918170427672625,1.2034162353976008,1.1850508470662315,192402,23785523.0
2023-12-01,1.2008115304431461,1.2047229686530587,1.205700828205537,1.1910329349183648,151137,18509474.0
2023-12-04,1.2326645062380137,1.247857577391317,1.2488704488015374,1.2316516348277933,99111,12141217.0
2023-12-05,1.1958723734771535,1.2283303174561773,1.2283303174561773,1.194858062727809,238303,28310387.0
2023-12-06,1.1874662206764368,1.1834612755814067,1.193473638318982,1.1834612755814067,105353,12514739.0
2023-12-07,1.2800034957295885,1.2887481822930698,1.2920274397543752,1.277817324088718,110229,12942296.0
2023-12-08,1.2814607004696763,1.2761034232937998,1.283603611340027,1.2718176015530986,143168,17069858.0
2023-12-11,1.27082438663747,1.2602693668148996,1.2739908925842411,1.2486588450100724,169842,20324589.0
2023-12-12,1.3031434002641398,1.3020664222473928,1.3074513123311284,1.2966815321636564,149091,18019389.0
2023-12-13,1.4342427471490398,1.4485494079684815,1.4509338514383887,1.4330505254140862,147514,17872668.0
2023-12-14,1.5376609346902463,1.533892157889535,1.5489672650923807,1.5276108632216827,180074,22056275.0
2023-12-15,1.5587610253584854,1.584440778659284,1.584440778659284,1.5574770376934457,210818,25742565.0
2023-12-18,1.7155516503861998,1.7183849313942696,1.7254681339144435,1.7141350098821648,132738,16121571.0
2023-12-19,1.7061661799029029,1.697761420395992,1.7131701461586621,1.6935590406425367,254419,30943997.0
2023-12-20,1.870617647305125,1.8690881152958811,1.8752062433328562,1.8660290512773934,126698,15498741.0
2023-12-21,1.903633945771994,1.8804565844192507,1.9067242606190264,1.8696404824546369,197147,24097600.0
2023-12-22,1.8347210346689042,1.8557064059804766,1.870695956917314,1.8332220795752208,215445,26611378.0
2023-12-25,1.7318408964451872,1.7247605984221077,1.7403372540728825,1.7247605984221077,72323,8860570.0
2023-12-26,1.6299719606089433,1.6447776514154655,1.6461236233069676,1.6245880730429354,102458,12410316.0
2023-12-27,1.6494621498941457,1.6187930880933652,1.6507955873637445,1.6187930880933652,244448,30031556.0
2023-12-28,1.725225366773373,1.7280147368085765,1.7308041068437803,1.708489146562152,319044,39403243.0
2023-12-29,1.7521720938472953,1.7550119189588793,1.7720508696283828,1.7507521812915035,138067,17103083.0
2024-01-02,1.855697686224975,1.8662757674982446,1.8692980764334644,1.8496530683545354,130393,16048956.0
2024-01-03,1.8901545470086598,1.9265950789291955,1.9265950789291955,1.8901545470086598,152362,18324649.0
2024-01-04,1.9991748741247848,2.007624472071212,2.0177639896069257,1.9890353565890715,105238,12437262.0
2024-01-05,1.8696272409976031,1.8952166643132249,1.9000146811849035,1.8632298851686977,248912,29221115.0
2024-01-08,1.8410377215395206,1.8811300064162526,1.8827336978113214,1.8394340301444514,108920,12568078.0
2024-01-09,1.8673914242674334,1.8917064167709159,1.8949484157713803,1.8544234282655763,269448,31168530.0
2024-01-10,1.8488556577630535,1.857000396343507,1.8651451349239616,1.8390819714665088,184823,20991859.0
2024-01-11,1.8359064309984092,1.8199142147005136,1.8391048742579885,1.815116549811145,217678,24893190.0
2024-01-12,1.8578212110322474,1.882526280327889,1.892408308046146,1.8545272017928285,177044,20117342.0
2024-01-15,1.8403479352775205,1.8419852555046357,1.8665450589113637,1.832161334141944,256256,28967294.0
2024-01-16,1.8532835546497135,1.869979802889801,1.8733190525378187,1.8365873064096259,243277,27012216.0
2024-01-17,1.8752684334021408,1.9133273868475718,1.9167872917062472,1.8718085285434654,209822,22944659.0
2024-01-18,1.8724428380168916,1.8206162951789238,1.8741146619794065,1.8089135274413186,591637,65078425.0
2024-01-19,1.883176449827056,1.8617767174426578,1.8914071161287478,1.8617767174426578,541997,61830173.0
2024-01-22,1.8860073652336118,1.905842674946849,1.9256779846600856,1.8744367679008902,588029,67779378.0
2024-01-23,1.8718539121979179,1.8734958893138811,1.8882736833575489,1.8587180952702131,513341,58615057.0
2024-01-24,1.8780773745430994,1.8846845069073672,1.8879880730895011,1.8367827972664261,557944,62742163.0
2024-01-25,1.8809067760219862,1.8842124118322183,1.8924765013577982,1.8643785969708262,425515,48495939.0
2024-01-26,1.8644341719544995,1.8996755019374376,1.8996755019374376,1.8627560133838834,241738,27101866.0
2024-01-29,1.8717999883980962,1.90234613508093,1.9210132247204394,1.8684059721000037,220146,24524157.0
2024-01-30,1.8871411457997482,1.91670925591827,1.91670925591827,1.881923244014127,232894,25394643.0
2024-01-31,1.903646769293191,1.946911468595309,1.946911468595309,1.901844073488936,311859,33255143.0
2024-02-01,1.9201802416254228,1.91835843873963,1.962081707998653,1.9110712271964594,657760,69915128.0
